timestamp,type,available,region_count,regions
2026-03-31 17:40:27,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:40:27,gpu_1x_gh200,true,1,us-east-3
2026-03-31 17:41:43,gpu_1x_a10,false,0,
2026-03-31 17:41:43,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:41:43,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-03-31 17:41:43,gpu_8x_a100,false,0,
2026-03-31 17:41:43,gpu_1x_gh200,true,1,us-east-3
2026-03-31 17:42:14,gpu_1x_a10,false,0,
2026-03-31 17:42:14,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-03-31 17:42:14,gpu_8x_a100,false,0,
2026-03-31 17:42:14,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:42:14,gpu_1x_gh200,true,1,us-east-3
2026-03-31 17:43:37,gpu_1x_a10,false,0,
2026-03-31 17:43:37,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:43:37,gpu_8x_a100,false,0,
2026-03-31 17:43:37,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:43:37,gpu_1x_gh200,true,1,us-east-3
2026-03-31 17:44:56,gpu_1x_a10,false,0,
2026-03-31 17:44:56,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:44:56,gpu_8x_a100,false,0,
2026-03-31 17:44:56,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:44:56,gpu_1x_gh200,true,1,us-east-3
2026-03-31 17:46:16,gpu_1x_a10,false,0,
2026-03-31 17:46:16,gpu_8x_a100,false,0,
2026-03-31 17:46:16,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:46:16,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:46:16,gpu_1x_gh200,true,1,us-east-3
2026-03-31 17:48:00,gpu_1x_a10,false,0,
2026-03-31 17:48:00,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:48:00,gpu_8x_a100,false,0,
2026-03-31 17:48:00,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:48:00,gpu_1x_gh200,false,0,
2026-03-31 17:48:38,gpu_1x_a10,false,0,
2026-03-31 17:48:38,gpu_8x_a100,false,0,
2026-03-31 17:48:38,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:48:38,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:48:38,gpu_1x_gh200,false,0,
2026-03-31 17:49:37,gpu_1x_a10,true,1,us-east-1
2026-03-31 17:49:37,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:49:37,gpu_8x_a100,false,0,
2026-03-31 17:49:37,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:49:37,gpu_1x_gh200,false,0,
2026-03-31 17:51:02,gpu_1x_a10,true,1,us-east-1
2026-03-31 17:51:02,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:51:02,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:51:02,gpu_8x_a100,false,0,
2026-03-31 17:51:02,gpu_1x_gh200,false,0,
2026-03-31 17:52:25,gpu_1x_a10,true,1,us-east-1
2026-03-31 17:52:25,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:52:25,gpu_8x_a100,true,1,us-west-2
2026-03-31 17:52:25,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:52:25,gpu_1x_gh200,false,0,
2026-03-31 17:53:15,gpu_1x_a10,true,1,us-east-1
2026-03-31 17:53:15,gpu_8x_a100,false,0,
2026-03-31 17:53:15,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:53:15,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:53:15,gpu_1x_gh200,false,0,
2026-03-31 17:55:15,gpu_1x_a10,false,0,
2026-03-31 17:55:15,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:55:15,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:55:15,gpu_8x_a100,false,0,
2026-03-31 17:55:15,gpu_1x_gh200,false,0,
2026-03-31 17:56:05,gpu_1x_a10,false,0,
2026-03-31 17:56:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:56:05,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:56:05,gpu_8x_a100,false,0,
2026-03-31 17:56:05,gpu_1x_gh200,false,0,
2026-03-31 17:57:59,gpu_1x_a10,false,0,
2026-03-31 17:57:59,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:57:59,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:57:59,gpu_8x_a100,false,0,
2026-03-31 17:57:59,gpu_1x_gh200,false,0,
2026-03-31 17:59:26,gpu_1x_a10,true,1,us-east-1
2026-03-31 17:59:26,gpu_8x_a100,false,0,
2026-03-31 17:59:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:59:26,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:59:26,gpu_1x_gh200,false,0,
2026-03-31 17:59:58,gpu_1x_a10,false,0,
2026-03-31 17:59:58,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 17:59:58,gpu_1x_a100_sxm4,false,0,
2026-03-31 17:59:58,gpu_8x_a100,false,0,
2026-03-31 17:59:58,gpu_1x_gh200,false,0,
2026-03-31 18:01:43,gpu_1x_a10,false,0,
2026-03-31 18:01:43,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:01:43,gpu_8x_a100,false,0,
2026-03-31 18:01:43,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:01:43,gpu_1x_gh200,false,0,
2026-03-31 18:03:07,gpu_1x_a10,false,0,
2026-03-31 18:03:07,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:03:07,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:03:07,gpu_8x_a100,false,0,
2026-03-31 18:03:07,gpu_1x_gh200,false,0,
2026-03-31 18:04:22,gpu_1x_a10,false,0,
2026-03-31 18:04:22,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:04:22,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:04:22,gpu_8x_a100,false,0,
2026-03-31 18:04:22,gpu_1x_gh200,false,0,
2026-03-31 18:05:44,gpu_1x_a10,false,0,
2026-03-31 18:05:44,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:05:44,gpu_8x_a100,false,0,
2026-03-31 18:05:44,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:05:44,gpu_1x_gh200,false,0,
2026-03-31 18:07:40,gpu_1x_a10,false,0,
2026-03-31 18:07:40,gpu_8x_a100,false,0,
2026-03-31 18:07:40,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:07:40,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:07:40,gpu_1x_gh200,false,0,
2026-03-31 18:08:43,gpu_1x_a10,false,0,
2026-03-31 18:08:43,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:08:43,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:08:43,gpu_8x_a100,false,0,
2026-03-31 18:08:43,gpu_1x_gh200,false,0,
2026-03-31 18:10:32,gpu_1x_a10,false,0,
2026-03-31 18:10:32,gpu_8x_a100,false,0,
2026-03-31 18:10:32,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:10:32,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:10:32,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:11:55,gpu_1x_a10,false,0,
2026-03-31 18:11:55,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:11:55,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:11:55,gpu_8x_a100,false,0,
2026-03-31 18:11:55,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:13:27,gpu_1x_a10,false,0,
2026-03-31 18:13:27,gpu_8x_a100,false,0,
2026-03-31 18:13:27,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:13:27,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:13:27,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:14:01,gpu_1x_a10,false,0,
2026-03-31 18:14:01,gpu_8x_a100,false,0,
2026-03-31 18:14:01,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:14:01,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:14:01,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:14:57,gpu_1x_a10,false,0,
2026-03-31 18:14:57,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:14:57,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:14:57,gpu_8x_a100,false,0,
2026-03-31 18:14:57,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:16:30,gpu_1x_a10,false,0,
2026-03-31 18:16:30,gpu_8x_a100,false,0,
2026-03-31 18:16:30,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:16:30,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:16:30,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:17:37,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:19:01,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:20:16,gpu_1x_a10,false,0,
2026-03-31 18:20:16,gpu_8x_a100,false,0,
2026-03-31 18:20:16,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:20:16,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:20:16,gpu_1x_gh200,false,0,
2026-03-31 18:21:03,gpu_1x_a10,false,0,
2026-03-31 18:21:03,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:21:03,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:21:03,gpu_8x_a100,false,0,
2026-03-31 18:21:03,gpu_1x_gh200,false,0,
2026-03-31 18:22:41,gpu_1x_a10,false,0,
2026-03-31 18:22:41,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:22:41,gpu_8x_a100,false,0,
2026-03-31 18:22:41,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:22:41,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:23:36,gpu_1x_a10,false,0,
2026-03-31 18:23:36,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:23:36,gpu_8x_a100,false,0,
2026-03-31 18:23:36,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:23:36,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:25:20,gpu_1x_a10,false,0,
2026-03-31 18:25:20,gpu_8x_a100,false,0,
2026-03-31 18:25:20,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:25:20,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:25:20,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:25:54,gpu_1x_a10,false,0,
2026-03-31 18:25:54,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:25:54,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:25:54,gpu_8x_a100,false,0,
2026-03-31 18:25:54,gpu_1x_gh200,true,1,us-east-3
2026-03-31 18:27:31,gpu_1x_a10,false,0,
2026-03-31 18:27:31,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:27:31,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:27:31,gpu_8x_a100,false,0,
2026-03-31 18:27:31,gpu_1x_gh200,false,0,
2026-03-31 18:28:22,gpu_1x_a10,true,1,us-west-1
2026-03-31 18:28:22,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:28:22,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:28:22,gpu_8x_a100,false,0,
2026-03-31 18:28:22,gpu_1x_gh200,false,0,
2026-03-31 18:29:34,gpu_1x_a10,false,0,
2026-03-31 18:29:34,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:29:34,gpu_8x_a100,false,0,
2026-03-31 18:29:34,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:29:34,gpu_1x_gh200,false,0,
2026-03-31 18:31:03,gpu_1x_a10,false,0,
2026-03-31 18:31:03,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:31:03,gpu_8x_a100,false,0,
2026-03-31 18:31:03,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:31:03,gpu_1x_gh200,false,0,
2026-03-31 18:31:43,gpu_1x_a10,false,0,
2026-03-31 18:31:43,gpu_8x_a100,false,0,
2026-03-31 18:31:43,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:31:43,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:31:43,gpu_1x_gh200,false,0,
2026-03-31 18:33:33,gpu_1x_a10,true,1,us-west-1
2026-03-31 18:33:33,gpu_8x_a100,false,0,
2026-03-31 18:33:33,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:33:33,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:33:33,gpu_1x_gh200,false,0,
2026-03-31 18:35:16,gpu_1x_a10,false,0,
2026-03-31 18:35:16,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:35:16,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:35:16,gpu_8x_a100,false,0,
2026-03-31 18:37:14,gpu_1x_a10,false,0,
2026-03-31 18:37:14,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:37:14,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:37:14,gpu_8x_a100,false,0,
2026-03-31 18:37:57,gpu_1x_a10,false,0,
2026-03-31 18:37:57,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:37:57,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:37:57,gpu_8x_a100,false,0,
2026-03-31 18:37:57,gpu_1x_gh200,false,0,
2026-03-31 18:38:33,gpu_1x_a10,true,1,us-west-1
2026-03-31 18:38:33,gpu_8x_a100,false,0,
2026-03-31 18:38:33,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:38:33,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:38:33,gpu_1x_gh200,false,0,
2026-03-31 18:39:32,gpu_1x_a10,false,0,
2026-03-31 18:39:32,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:39:32,gpu_8x_a100,false,0,
2026-03-31 18:39:32,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:39:32,gpu_1x_gh200,false,0,
2026-03-31 18:40:05,gpu_1x_a10,false,0,
2026-03-31 18:40:05,gpu_8x_a100,false,0,
2026-03-31 18:40:05,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:40:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:40:05,gpu_1x_gh200,false,0,
2026-03-31 18:41:40,gpu_1x_a10,false,0,
2026-03-31 18:41:40,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:41:40,gpu_8x_a100,false,0,
2026-03-31 18:41:40,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:41:40,gpu_1x_gh200,false,0,
2026-03-31 18:43:41,gpu_1x_a10,false,0,
2026-03-31 18:43:41,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:43:41,gpu_8x_a100,false,0,
2026-03-31 18:43:41,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:43:41,gpu_1x_gh200,false,0,
2026-03-31 18:44:31,gpu_1x_a10,false,0,
2026-03-31 18:44:31,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:44:31,gpu_8x_a100,false,0,
2026-03-31 18:44:31,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:44:31,gpu_1x_gh200,false,0,
2026-03-31 18:45:31,gpu_1x_a10,false,0,
2026-03-31 18:45:31,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:45:31,gpu_8x_a100,false,0,
2026-03-31 18:45:31,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:45:31,gpu_1x_gh200,false,0,
2026-03-31 18:46:18,gpu_1x_a10,false,0,
2026-03-31 18:46:18,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:46:18,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:46:18,gpu_8x_a100,false,0,
2026-03-31 18:46:18,gpu_1x_gh200,false,0,
2026-03-31 18:46:55,gpu_1x_a10,false,0,
2026-03-31 18:46:55,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:46:55,gpu_8x_a100,false,0,
2026-03-31 18:46:55,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:46:55,gpu_1x_gh200,false,0,
2026-03-31 18:47:38,gpu_1x_a10,false,0,
2026-03-31 18:47:38,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:47:38,gpu_8x_a100,false,0,
2026-03-31 18:47:38,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:47:38,gpu_1x_gh200,false,0,
2026-03-31 18:48:18,gpu_1x_a10,false,0,
2026-03-31 18:48:18,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:48:18,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:48:18,gpu_8x_a100,false,0,
2026-03-31 18:48:18,gpu_1x_gh200,false,0,
2026-03-31 18:49:52,gpu_1x_a10,false,0,
2026-03-31 18:49:52,gpu_8x_a100,false,0,
2026-03-31 18:49:52,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:49:52,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:49:52,gpu_1x_gh200,false,0,
2026-03-31 18:51:42,gpu_1x_a10,true,1,us-west-1
2026-03-31 18:51:42,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:51:42,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:51:42,gpu_8x_a100,false,0,
2026-03-31 18:51:42,gpu_1x_gh200,false,0,
2026-03-31 18:53:40,gpu_1x_a10,true,1,us-west-1
2026-03-31 18:53:40,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:53:40,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:53:40,gpu_8x_a100,false,0,
2026-03-31 18:53:40,gpu_1x_gh200,false,0,
2026-03-31 18:54:55,gpu_1x_a10,true,1,us-west-1
2026-03-31 18:54:55,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:54:55,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:54:55,gpu_8x_a100,false,0,
2026-03-31 18:54:55,gpu_1x_gh200,false,0,
2026-03-31 18:56:45,gpu_1x_a10,false,0,
2026-03-31 18:56:45,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:56:45,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:56:45,gpu_8x_a100,false,0,
2026-03-31 18:56:45,gpu_1x_gh200,false,0,
2026-03-31 18:57:26,gpu_1x_a10,false,0,
2026-03-31 18:57:26,gpu_8x_a100,false,0,
2026-03-31 18:57:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:57:26,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:57:26,gpu_1x_gh200,false,0,
2026-03-31 18:58:03,gpu_1x_a10,false,0,
2026-03-31 18:58:03,gpu_8x_a100,false,0,
2026-03-31 18:58:03,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:58:03,gpu_1x_a100_sxm4,false,0,
2026-03-31 18:58:03,gpu_1x_gh200,false,0,
2026-03-31 18:59:40,gpu_1x_a10,false,0,
2026-03-31 18:59:40,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-31 18:59:40,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 18:59:40,gpu_8x_a100,false,0,
2026-03-31 18:59:40,gpu_1x_gh200,false,0,
2026-03-31 19:01:00,gpu_1x_a10,false,0,
2026-03-31 19:01:00,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:01:00,gpu_8x_a100,false,0,
2026-03-31 19:01:00,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:01:00,gpu_1x_gh200,false,0,
2026-03-31 19:02:10,gpu_1x_a10,false,0,
2026-03-31 19:02:10,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:02:10,gpu_8x_a100,false,0,
2026-03-31 19:02:10,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:02:10,gpu_1x_gh200,false,0,
2026-03-31 19:02:53,gpu_1x_a10,false,0,
2026-03-31 19:02:53,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:02:53,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:02:53,gpu_8x_a100,false,0,
2026-03-31 19:02:53,gpu_1x_gh200,false,0,
2026-03-31 19:03:39,gpu_1x_a10,false,0,
2026-03-31 19:03:39,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:03:39,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:03:39,gpu_8x_a100,false,0,
2026-03-31 19:03:39,gpu_1x_gh200,false,0,
2026-03-31 19:04:52,gpu_1x_a10,false,0,
2026-03-31 19:04:52,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:04:52,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:04:52,gpu_8x_a100,false,0,
2026-03-31 19:04:52,gpu_1x_gh200,false,0,
2026-03-31 19:05:23,gpu_1x_a10,false,0,
2026-03-31 19:05:23,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:05:23,gpu_8x_a100,false,0,
2026-03-31 19:05:23,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:05:23,gpu_1x_gh200,false,0,
2026-03-31 19:07:03,gpu_1x_a10,false,0,
2026-03-31 19:07:03,gpu_8x_a100,false,0,
2026-03-31 19:07:03,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:07:03,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:07:03,gpu_1x_gh200,false,0,
2026-03-31 19:08:00,gpu_1x_a10,false,0,
2026-03-31 19:08:00,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:08:00,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:08:00,gpu_8x_a100,false,0,
2026-03-31 19:08:00,gpu_1x_gh200,false,0,
2026-03-31 19:09:49,gpu_1x_a10,true,1,us-west-1
2026-03-31 19:09:49,gpu_8x_a100,false,0,
2026-03-31 19:09:49,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-31 19:09:49,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:09:49,gpu_1x_gh200,false,0,
2026-03-31 19:10:47,gpu_1x_a10,true,1,us-west-1
2026-03-31 19:10:47,gpu_1x_a100_sxm4,true,1,us-east-1
2026-03-31 19:10:47,gpu_8x_a100,false,0,
2026-03-31 19:10:47,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:10:47,gpu_1x_gh200,false,0,
2026-03-31 19:11:58,gpu_1x_a10,false,0,
2026-03-31 19:11:58,gpu_8x_a100,false,0,
2026-03-31 19:11:58,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:11:58,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:11:58,gpu_1x_gh200,false,0,
2026-03-31 19:13:04,gpu_1x_a10,false,0,
2026-03-31 19:13:04,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:13:04,gpu_8x_a100,false,0,
2026-03-31 19:13:04,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:13:04,gpu_1x_gh200,false,0,
2026-03-31 19:14:00,gpu_1x_a10,false,0,
2026-03-31 19:14:00,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:14:00,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:14:00,gpu_8x_a100,false,0,
2026-03-31 19:14:00,gpu_1x_gh200,false,0,
2026-03-31 19:15:57,gpu_1x_a10,false,0,
2026-03-31 19:15:57,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:15:57,gpu_8x_a100,false,0,
2026-03-31 19:15:57,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:15:57,gpu_1x_gh200,false,0,
2026-03-31 19:17:24,gpu_1x_a10,false,0,
2026-03-31 19:17:24,gpu_8x_a100,false,0,
2026-03-31 19:17:24,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:17:24,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:17:24,gpu_1x_gh200,false,0,
2026-03-31 19:18:42,gpu_1x_a10,false,0,
2026-03-31 19:18:42,gpu_8x_a100,false,0,
2026-03-31 19:18:42,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:18:42,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:18:42,gpu_1x_gh200,false,0,
2026-03-31 19:20:25,gpu_1x_a10,false,0,
2026-03-31 19:20:25,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:20:25,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:20:25,gpu_8x_a100,false,0,
2026-03-31 19:20:25,gpu_1x_gh200,false,0,
2026-03-31 19:22:18,gpu_1x_a10,false,0,
2026-03-31 19:22:18,gpu_8x_a100,false,0,
2026-03-31 19:22:18,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:22:18,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:22:18,gpu_1x_gh200,false,0,
2026-03-31 19:23:37,gpu_1x_a10,false,0,
2026-03-31 19:23:37,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:23:37,gpu_8x_a100,false,0,
2026-03-31 19:23:37,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:23:37,gpu_1x_gh200,false,0,
2026-03-31 19:25:00,gpu_1x_a10,false,0,
2026-03-31 19:25:00,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:25:00,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:25:00,gpu_8x_a100,false,0,
2026-03-31 19:25:00,gpu_1x_gh200,false,0,
2026-03-31 19:26:54,gpu_1x_a10,false,0,
2026-03-31 19:26:54,gpu_8x_a100,false,0,
2026-03-31 19:26:54,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:26:54,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:26:54,gpu_1x_gh200,false,0,
2026-03-31 19:28:34,gpu_1x_a10,false,0,
2026-03-31 19:28:34,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:28:34,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:28:34,gpu_8x_a100,false,0,
2026-03-31 19:28:34,gpu_1x_gh200,false,0,
2026-03-31 19:29:18,gpu_1x_a10,false,0,
2026-03-31 19:29:18,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:29:18,gpu_8x_a100,false,0,
2026-03-31 19:29:18,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:29:18,gpu_1x_gh200,true,1,us-east-3
2026-03-31 19:30:08,gpu_1x_a10,false,0,
2026-03-31 19:30:08,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:30:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:30:08,gpu_8x_a100,false,0,
2026-03-31 19:30:08,gpu_1x_gh200,false,0,
2026-03-31 19:30:46,gpu_1x_a10,false,0,
2026-03-31 19:30:46,gpu_8x_a100,false,0,
2026-03-31 19:30:46,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:30:46,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:30:46,gpu_1x_gh200,false,0,
2026-03-31 19:31:30,gpu_1x_a10,false,0,
2026-03-31 19:31:30,gpu_8x_a100_80gb_sxm4,false,0,
2026-03-31 19:31:30,gpu_8x_a100,false,0,
2026-03-31 19:31:30,gpu_1x_a100_sxm4,false,0,
2026-03-31 19:31:30,gpu_1x_gh200,false,0,
2026-03-31 19:33:13,gpu_1x_a10,false,0,
2026-03-31 19:33:13,gpu_1x_a100_sxm4,false,0,
